0.12,0.07,0.09,0.755102041,0.39,0.26,0.13,0.34,0.15,0.51,0.14,1,0.4,0.532608696,0.25,0.602150538,0.37,0.22,0.26,0.55,0.83,0.88,0.36,0.24,0.6,0.36,0.47,0.07,0.24,0.19,0.19,0.71,0.27,0.662921348,0.197916667,0.69,0.12,0.81,0.76,0.73,0.89010989,0.845360825,0.26,0.565217391,0.648351648,0.829787234,0.445783133,0.516483516,0.472527473,0.04,0.29,0.15,0.27,0.333333333,0.415730337,0.524390244,0.48,0.49,0.52,0.55,0.540816327,0.3,0.2,0.1,0.05,0.27,0.07,0.134831461,0.25,0.94,0,0.15,0.819148936,0.095238095,0.51,0.543478261,0.444444444,0.08,0.25,1,1,1,0.43877551,0.46,0.57,0.42,0.25,0.782608696,0.17,0.19,0.84,0.75,0.307692308,0.636363636,0.827956989,0.733333333,0.02,0.17,0.97,0.2,0.05,0.25,0.47,0.17,0.82,0.54,0.24,0.43,0.35,0.48,0.02,0.57,0.17,0.02,0.88,0.3,0.05,0.05,0.68,0.5,0.38,0.28,1
0.1,0.34,0.03,0.908163265,0.21,0.12,0.26,0.37,0.23,0.71,0.11,1,0.47,0.532608696,0.2625,0.688172043,0.7,0.14,0.64,0.5,0.47,0.47,0.35,0.14,0.41,0.39,0.46,0.03,0.11,0.42,0.47,0.32,0.26,0.573033708,0.5625,0.3,0.38,0.42,0.3,0.43,0.32967033,0.319587629,0.4,0.826086957,0.857142857,0.861702128,0.891566265,0.483516484,0.604395604,0.01,0.09,0.09,0.25,0.302083333,0.404494382,0.475609756,0.34,0.34,0.39,0.38,0.520408163,0.26,0.18,0.17,0.37,0.45,0.27,0.640449438,0.1,0.57,0,0.05,0.957446809,0.619047619,0.03,0.565217391,0.188888889,0.09,0.11,0.51,0.48,0.45,0.448979592,0.5,0.6,0.52,0.35,0.641304348,0.58,0,0,0.57,0.703296703,0.920454545,0.817204301,0.9,0.02,0.18,0.97,0.21,0.06,0.3,0.56,0.18,0.87,0.98,0,0.04,0,0.02,0.05,0.43,0.05,0.03,0.53,0.32,0.05,0.02,0.75,0,1,0.12,0
0.15,0.51,0.05,0.724489796,0.68,0.19,0.47,0.63,0.45,0.37,0.16,1,0.29,0.532608696,0.175,0.376344086,0.46,0.72,0.41,0.31,0.26,0.29,0.25,0.17,0.15,0.16,0.22,0.16,0.47,0.57,0.6,0.24,0.73,0.483146067,0.71875,0.41,0.53,0.33,0.45,0.71,0.538461538,0.505154639,0.61,0.423913043,0.43956044,0.436170213,0.409638554,0.43956044,0.43956044,0.1,0.46,0.11,0.36,0.59375,0.842696629,0.951219512,0.42,0.57,0.69,0.66,0.448979592,0.45,0.46,0.38,0.5,0.56,0.5,0.303370787,0.3,0.64,0,0.17,0.712765957,0.321428571,0.24,0.358695652,0.111111111,0.3,0.57,0.32,0.31,0.29,0.346938776,0.45,0.51,0.46,0.61,0.565217391,0.5,0.11,0.11,0.49,0.78021978,0.545454545,0.784946237,0.688888889,0.03,0.17,0.97,0.19,0.05,0.2,0.38,0.17,0.74,0.89,0.01,0.16,0,0.07,0.07,0.43,0.39,0.04,0.63,0.16,0,0.02,0.68,0,1,0.12,1
0.34,0.43,0.86,0.306122449,0.1,0.03,0.6,0.64,0.54,0.36,0.35,1,0.17,0.543478261,0.275,0.387096774,0.39,0.47,0.45,0.22,0.25,0.41,0.16,0.31,0.21,0.27,0.45,0.5,0.7,0.3,0.39,0.45,0.62,0.426966292,0.208333333,0.65,0.28,0.51,0.54,0.68,0.637362637,0.608247423,0.53,0.326086957,0.307692308,0.404255319,0.313253012,0.615384615,0.582417582,0.37,0.81,0.04,0.6,0.625,0.741573034,0.817073171,0.13,0.11,0.11,0.1,0.908163265,0.05,0.34,0.27,0.41,0.47,0.37,0.494382022,0.24,0.58,0,0.73,0.414893617,0.5,0.99,0.760869565,0.6,0.36,0.29,0.1,0.12,0.14,0.153061224,0.19,0.2,0.2,0.62,0.282608696,0.33,0.08,0.02,0.08,0.857142857,0.613636364,0.741935484,0.855555556,0.12,0.25,0.89,0.24,0.08,0.14,0.18,0.25,0.48,0.65,0.54,0.02,0,0.39,0.07,0.5,0.27,0.21,0.25,0.11,0.55,0.07,0.42,0.5,0.35,0.13,1
0.01,0.48,0.57,0.520408163,0.04,0.06,0.46,0.46,0.33,0.57,0,0,0.23,0.467391304,0.7625,0.35483871,0.64,0.43,0.63,0.24,0.21,0.27,0.18,0.12,0.15,0.15,0.27,0.02,0.43,0.46,0.58,0.18,0.38,0.359550562,0.395833333,0.39,0.52,0.29,0.69,0.39,0.758241758,0.731958763,0.45,0.402173913,0.307692308,0.319148936,0.518072289,0.637362637,0.703296703,0.02,0.44,0,0.23,0.375,0.516853933,0.573170732,0.05,0.07,0.08,0.07,0.918367347,0.08,0.26,0.25,0.45,0.4,0.55,0.651685393,0.31,0.5,0.5,0.03,0.691489362,0.726190476,0.22,0.402173913,0.533333333,0.69,0.53,0.08,0.07,0.08,0.112244898,0.17,0.19,0.19,0.44,0.173913043,0.19,0,0,0.08,0.637362637,0.704545455,0.860215054,0.888888889,0.07,1,0.92,1,0.08,1,0.3,1,0.51,0.85,0.19,0.04,0,0.16,0.18,0.71,0.36,0.02,0.14,0.03,0.47,0.12,0.86,0.5,1,1,1
0.12,0.49,0.09,0.693877551,0.07,0.52,0.52,0.56,0.43,0.41,0.13,1,0.2,0.576086957,0.9375,0.440860215,0.48,0.29,0.41,0.21,0.21,0.24,0.18,0.2,0.17,0.2,0.24,0.13,0.49,0.51,0.5,0.27,0.5,0.550561798,0.28125,0.48,0.42,0.35,0.53,0.37,0.615384615,0.587628866,0.51,0.684782609,0.67032967,0.744680851,0.734939759,0.67032967,0.67032967,0.03,0.15,0.03,0.19,0.239583333,0.314606742,0.43902439,0.07,0.08,0.08,0.1,0.56122449,0.25,0.29,0.26,0.45,0.47,0.44,0.561797753,0.3,0.58,0,0.21,0.553191489,0.595238095,0.13,0.467391304,0.644444444,0.47,0.27,0.06,0.07,0.08,0.214285714,0.22,0.25,0.21,0.44,0.423913043,0.4,0.14,0,0.16,0.78021978,0.488636364,0.591397849,0.722222222,0.02,0.15,0.97,0.17,0.05,0.22,0.46,0.15,0.86,0.76,0.07,0.32,0,0.26,0.07,0.71,0.39,0.14,0.15,0.04,0.1,0.02,0.62,0,1,0.11,1
0.11,0.39,0.75,0.357142857,0.09,0.06,0.49,0.6,0.44,0.34,0.12,1,0.21,0.641304348,0.2625,0.322580645,0.38,0.5,0.57,0.23,0.26,0.37,0.21,0.13,0.29,0.33,0.37,0.12,0.49,0.29,0.35,0.38,0.47,0.539325843,0.270833333,0.59,0.43,0.48,0.59,0.43,0.747252747,0.690721649,0.4,0.423913043,0.395604396,0.5,0.385542169,0.483516484,0.483516484,0.09,0.53,0.02,0.4,0.354166667,0.426966292,0.426829268,0.1,0.07,0.07,0.06,0.908163265,0.05,0.18,0.17,0.38,0.41,0.39,0.483146067,0.14,0.47,0.5,0.11,0.79787234,0.523809524,0.35,0.434782609,0.7,0.4,0.24,0.12,0.12,0.14,0.173469388,0.23,0.25,0.26,0.54,0.586956522,0.54,0.06,0.07,0.1,0.604395604,0.522727273,0.569892473,0.422222222,0.03,0.25,0.96,0.26,0.08,0.36,0.49,0.25,0.7,0.53,0.68,0,0.51,0.52,0.01,0.29,0.05,0.12,0.16,0.07,0.16,0.03,0.51,1,0.19,0.15,1
0.08,0.67,0.4,0.163265306,0.43,0.93,0.47,0.58,0.4,0.32,0.09,1,0.25,0.565217391,0.15,0.279569892,0.44,0.53,0.29,0.25,0.2,0.28,0.24,0.13,0.29,0.23,0.28,0.09,0.45,0.81,0.79,0.21,0.75,0.539325843,0.895833333,0.19,0.99,0.19,0.45,0.65,0.615384615,0.546391753,0.82,0.369565217,0.373626374,0.414893617,0.337349398,0.67032967,0.659340659,0.12,0.97,0.14,0.61,0.708333333,0.820224719,0.93902439,1,1,1,1,0,1,0.82,0.74,0.72,0.8,0.71,0.06741573,0.78,0.78,0,0.05,0.893617021,0.107142857,0.17,0.641304348,0.111111111,0.76,0.82,0.4,0.42,0.39,0.326530612,0.39,0.49,0.42,0.59,0.902173913,0.67,0.01,0.03,1,0.373626374,0.602272727,0.720430108,0.6,0.02,0.22,0.97,0.28,0.02,0.15,0.22,0.22,0.55,0.46,0.48,0.4,0,0.6,0.03,0.29,1,0.01,1,0.7,0.06,0.02,0.86,0,0.7,0.18,1
0.14,0.22,0.17,0.857142857,0.06,0.05,0.26,0.33,0.21,0.84,0.16,1,0.25,0.282608696,0.2125,0.612903226,0.75,0.2,0.72,0.29,0.4,0.42,0.18,0.12,0.23,0.28,0.42,0.09,0.27,0.21,0.33,0.32,0.27,0.382022472,0.229166667,0.37,0.22,0.39,0.68,0.32,0.703296703,0.701030928,0.23,0.489130435,0.516483516,0.531914894,0.626506024,0.626373626,0.681318681,0.05,0.25,0.05,0.24,0.28125,0.359550562,0.426829268,0.14,0.13,0.15,0.14,0.857142857,0.08,0.11,0.09,0.21,0.23,0.23,0.606741573,0.1,0.79,0,0.52,0.234042553,0.642857143,0.08,0.358695652,0.766666667,0.3,0.09,0.16,0.17,0.19,0.336734694,0.33,0.39,0.34,0.59,0.619565217,0.25,0.13,0.08,0.24,0.131868132,0.511363636,0.580645161,0.377777778,0.04,0.21,0.95,0.26,0.1,0.4,0.64,0.21,0.94,0.87,0.16,0.04,0.08,0.13,0.03,0.29,0.65,0.07,0.33,0.09,0.16,0.04,0.82,1,0.37,0.2,1
0.07,0.28,0.13,0.908163265,0.03,0.01,0.55,0.52,0.48,0.66,0.09,1,0.11,0.22826087,0.125,0.397849462,0.75,0.46,0.71,0.18,0.23,0.23,0.18,0.12,0.55,0.17,0.29,0.11,0.61,0.41,0.48,0.33,0.73,0.157303371,0.25,0.72,0.33,0.52,0.58,0.48,0.615384615,0.608247423,0.33,0.510869565,0.538461538,0.521276596,0.506024096,0.32967033,0.362637363,0.03,0.2,0,0.48,0.510416667,0.528089888,0.548780488,0.04,0.04,0.03,0.03,0.979591837,0.02,0.11,0.09,0.24,0.29,0.22,0.561797753,0.05,0.59,0,0.17,0.521276596,0.55952381,0.31,0.826086957,0.144444444,0.63,0.3,0.06,0.06,0.07,0.112244898,0.14,0.14,0.15,0.76,0.217391304,0.28,0.04,0.01,0.03,0.857142857,0.659090909,0.688172043,0.766666667,0.01,0.17,0.98,0.22,0.02,0.18,0.33,0.17,0.86,0.98,0.03,0,0,0.02,0.04,0.29,0.3,0.04,0.31,0.09,0.03,0,0.84,0,1,0.04,1
0.11,0.4,0.16,0.755102041,0.23,0.17,0.35,0.47,0.3,0.49,0.13,1,0.28,0.413043478,0.1125,0.387096774,0.54,0.65,0.54,0.32,0.27,0.29,0.24,0.14,0.14,0.16,0.23,0.12,0.42,0.34,0.46,0.22,0.62,0.449438202,0.520833333,0.39,0.43,0.31,0.53,0.61,0.615384615,0.587628866,0.55,0.391304348,0.417582418,0.404255319,0.481927711,0.461538462,0.428571429,0.09,0.51,0.08,0.47,0.614583333,0.730337079,0.804878049,0.46,0.5,0.5,0.47,0.663265306,0.35,0.37,0.3,0.42,0.54,0.36,0.404494382,0.2,0.7,0,0.16,0.670212766,0.392857143,0.36,0.369565217,0,0.31,0.41,0.36,0.34,0.31,0.326530612,0.47,0.55,0.47,0.67,0.706521739,0.67,0.12,0.38,0.41,0.846153846,0.693181818,0.806451613,0.8,0.02,0.18,0.97,0.23,0.03,0.15,0.27,0.18,0.86,0.83,0.18,0.09,0,0.19,0.02,0.71,0.99,0.03,0.63,0.5,0.04,0.02,0.86,1,0.41,0.15,1
0.13,0.51,0.13,0.816326531,0.34,0.1,0.27,0.45,0.25,0.44,0.15,1,0.56,0.739130435,0.2375,0.655913978,0.49,0.15,0.59,0.54,0.45,0.45,0.36,0.29,0.38,0.37,0.58,0.02,0.07,0.31,0.38,0.31,0.27,0.629213483,0.416666667,0.29,0.37,0.41,0.37,0.49,0.307692308,0.340206186,0.5,0.858695652,0.846153846,0.946808511,0.855421687,0.472527473,0.582417582,0.02,0.09,0.08,0.25,0.354166667,0.471910112,0.56097561,0.21,0.25,0.29,0.29,0.704081633,0.13,0.22,0.22,0.5,0.57,0.32,0.820224719,0.1,0.45,0.5,0.05,0.968085106,0.821428571,0.16,0.445652174,0.444444444,0.06,0.11,0.43,0.4,0.35,0.683673469,0.62,0.69,0.62,0.42,0.608695652,0.75,0.03,0,0.36,0.736263736,0.897727273,0.741935484,0.844444444,0.02,0.16,0.96,0.21,0.03,0.14,0.26,0.16,0.76,0.96,0,0.06,0,0.04,0.02,0.64,0.02,0.07,0.34,0.39,0.02,0.02,0.84,0,0.36,0.1,1
0.35,0.5,0.58,0.214285714,0.7,0.45,0.41,0.57,0.36,0.35,0.36,1,0.29,0.554347826,0.1625,0.344086022,0.4,0.59,0.33,0.28,0.27,0.36,0.26,0.26,0.29,0.26,0.32,0.39,0.5,0.48,0.6,0.34,0.74,0.483146067,0.354166667,0.36,0.52,0.36,0.47,0.78,0.582417582,0.536082474,0.69,0.27173913,0.252747253,0.382978723,0.361445783,0.395604396,0.340659341,0.41,0.9,0.38,0.43,0.572916667,0.719101124,0.829268293,0.75,0.84,0.88,0.86,0.285714286,0.52,0.61,0.5,0.53,0.65,0.52,0.112359551,0.52,0.77,0,0.44,0.659574468,0.130952381,0.72,0.543478261,0,0.55,0.69,0.27,0.3,0.31,0.346938776,0.42,0.51,0.41,0.45,0.717391304,0.82,0.27,0.61,0.73,0.505494505,0.727272727,0.76344086,0.611111111,0.19,0.41,0.83,0.42,0.28,0.46,0.4,0.41,0.17,0.79,0.18,0.16,0,0.22,0.18,0.71,0.17,0.04,1,1,0.29,0.19,0.49,0,0.55,0.36,1
0.28,0.33,0.66,0.459183673,0.09,0.02,0.51,0.6,0.48,0.37,0.29,1,0.29,0.717391304,0.2375,0.462365591,0.4,0.23,0.37,0.34,0.36,0.46,0.24,0.21,0.26,0.32,0.46,0.18,0.3,0.26,0.35,0.48,0.25,0.707865169,0.447916667,0.42,0.42,0.44,0.53,0.56,0.637362637,0.608247423,0.37,0.5,0.516483516,0.553191489,0.578313253,0.791208791,0.824175824,0.17,0.48,0.03,0.55,0.677083333,0.775280899,0.865853659,0.1,0.11,0.1,0.1,0.959183673,0.05,0.15,0.13,0.31,0.36,0.29,0.505617978,0.11,0.55,0,0.29,0.776595745,0.511904762,0.5,0.391304348,0.644444444,0.25,0.17,0.16,0.16,0.19,0.265306122,0.29,0.31,0.3,0.41,0.47826087,0.39,0.08,0,0.07,0.725274725,0.477272727,0.623655914,0.644444444,0.03,0.07,0.98,0.04,0.01,0.02,0.09,0.07,0.57,0.61,0.41,0,0,0.29,0.02,0.64,0.05,0.23,0.19,0.09,0.1,0.04,0,1,0.33,0.09,1
0.11,0.59,0.07,0.918367347,0.13,0.13,0.53,0.49,0.31,0.2,0.13,1,0.52,0.847826087,0.1375,0.591397849,0.26,0.08,0.21,0.53,0.45,0.45,0.31,0.46,0.38,0.33,0.47,0.04,0.12,0.11,0.16,0.51,0.2,0.820224719,0.208333333,0.36,0.15,0.54,0.34,0.36,0.505494505,0.432989691,0.64,0.836956522,0.89010989,0.893617021,0.891566265,0.549450549,0.615384615,0.02,0.13,0.06,0.34,0.458333333,0.550561798,0.634146341,0.27,0.31,0.31,0.3,0.795918367,0.12,0.19,0.2,0.65,0.73,0.51,0.651685393,0.17,0.45,0.5,0.15,0.659574468,0.654761905,0.04,0.304347826,1,0.06,0.13,0.4,0.4,0.41,0.612244898,0.55,0.61,0.58,0.58,0.826086957,0.51,0,0,0.34,0.10989011,0.261363636,0.35483871,0.1,0.02,0.14,0.97,0.16,0.03,0.15,0.31,0.14,0.89,0.97,0.03,0.02,0,0.03,0.04,0.57,0.15,0.07,0.28,0.04,0.14,0.05,0.54,0.5,0.67,0.24,0
0.2,0.44,1,0.193877551,0.07,0.02,0.46,0.54,0.37,0.45,0.22,1,0.17,0.489130435,0.1625,0.268817204,0.55,0.58,0.46,0.2,0.2,0.33,0.19,0.23,0.23,0.23,0.33,0.27,0.6,0.39,0.52,0.25,0.5,0.449438202,0.239583333,0.53,0.4,0.34,0.68,0.53,0.802197802,0.762886598,0.53,0.293478261,0.252747253,0.361702128,0.253012048,0.593406593,0.615384615,0.24,0.74,0.02,0.34,0.364583333,0.449438202,0.56097561,0.05,0.04,0.04,0.05,0.948979592,0.04,0.38,0.32,0.43,0.45,0.44,0.426966292,0.22,0.58,0,0.36,0.542553191,0.464285714,1,0.760869565,0.444444444,0.54,0.27,0.09,0.08,0.09,0.12244898,0.19,0.24,0.24,0.62,0.532608696,0.49,0.14,0,0.05,0.78021978,0.545454545,0.709677419,0.6,0.01,0.06,0.98,0.08,0.02,0.05,0.23,0.06,0.52,0.51,0.78,0,0,0.54,0.12,0.21,0.06,0.18,0.18,0.35,0.11,0,0.8,0,1,0.02,1
0.16,0.32,0.02,0.918367347,0.21,0.05,0.56,0.61,0.53,0.39,0.18,1,0.23,0.576086957,0.35,0.634408602,0.41,0.26,0.4,0.3,0.3,0.3,0.21,0.18,0.24,0.22,0.28,0.17,0.45,0.13,0.17,0.56,0.4,0.516853933,0.28125,0.67,0.31,0.54,0.57,0.61,0.681318681,0.639175258,0.33,0.586956522,0.648351648,0.723404255,0.602409639,0.582417582,0.648351648,0.03,0.15,0.04,0.76,0.760416667,0.752808989,0.756097561,0.27,0.23,0.19,0.16,0.897959184,0.05,0.14,0.11,0.29,0.4,0.24,0.483146067,0.12,0.57,0,0.09,0.936170213,0.464285714,0.08,0.163043478,0.622222222,0.18,0.16,0.14,0.14,0.15,0.285714286,0.31,0.36,0.29,0.74,0.434782609,0.42,0.27,0.19,0.15,0.384615385,0.329545455,0.47311828,0.455555556,0.02,0.09,0.97,0.13,0.06,0.21,0.67,0.09,0.9,0.93,0.08,0,0.14,0.07,0.05,0.93,0.24,0.11,0.25,0.2,0.06,0.04,0.93,1,1,0.14,1
0.2,0.37,0.03,0.602040816,1,0.19,0.31,0.44,0.26,0.38,0.21,1,0.59,0.72826087,0.275,0.655913978,0.34,0.19,0.43,0.61,0.58,0.6,0.6,0.37,0.46,0.41,0.53,0.06,0.12,0.13,0.19,0.5,0.2,0.696629213,0.614583333,0.29,0.17,0.63,0.5,0.48,0.593406593,0.556701031,0.43,0.782608696,0.802197802,0.914893617,0.78313253,0.483516484,0.494505495,0.03,0.11,0.2,0.52,0.583333333,0.685393258,0.756097561,0.81,0.76,0.76,0.7,0.540816327,0.37,0.2,0.18,0.41,0.48,0.35,0.550561798,0.29,0.58,0,0.12,0.904255319,0.547619048,0.12,0.195652174,0.511111111,0.07,0.16,0.92,0.94,0.93,0.785714286,0.75,0.92,0.75,0.52,0.619565217,0.15,0,0.04,0.66,0.417582418,0.579545455,0.784946237,0.666666667,0.03,0.12,0.96,0.16,0.03,0.09,0.21,0.12,0.62,0.84,0.04,0.15,0.38,0.16,0.03,0.5,0.76,0.06,0.54,0.09,0.09,0.07,0.92,1,0.42,0.24,1
0.07,0.42,0.24,0.571428571,0.12,0.38,0.52,0.62,0.45,0.39,0.09,1,0.17,0.52173913,0.2,0.408602151,0.5,0.66,0.46,0.19,0.19,0.24,0.19,0.14,0.16,0.15,0.18,0.1,0.55,0.52,0.68,0.2,0.4,0.505617978,0.65625,0.36,0.77,0.25,0.68,0.71,0.769230769,0.742268041,0.54,0.25,0.21978022,0.20212766,0.277108434,0.373626374,0.384615385,0.11,0.97,0.02,0.28,0.333333333,0.404494382,0.585365854,0.08,0.08,0.08,0.1,0.642857143,0.31,0.46,0.34,0.4,0.39,0.44,0.359550562,0.24,0.55,0,0.07,0.829787234,0.404761905,0.42,0.489130435,0,0.46,0.43,0.11,0.1,0.09,0.234693878,0.25,0.27,0.24,0.56,0.413043478,0.33,0.2,0,0.12,0.802197802,0.488636364,0.774193548,0.733333333,0.01,0.2,0.97,0.26,0.02,0.13,0.19,0.2,0.53,0.89,0.12,0.06,0,0.13,0,0.57,0.14,0.02,0.63,0.31,0.02,0.01,0.87,0,0,0.14,1
0.1,0.33,0.07,0.857142857,0.04,0.13,0.34,0.49,0.3,0.54,0.11,1,0.25,0.532608696,0.1625,0.440860215,0.57,0.42,0.46,0.29,0.26,0.27,0.22,0.16,0.18,0.25,0.3,0.07,0.27,0.57,0.68,0.19,0.52,0.595505618,0.84375,0.27,0.73,0.24,0.51,0.48,0.56043956,0.546391753,0.44,0.554347826,0.593406593,0.585106383,0.674698795,0.681318681,0.78021978,0.04,0.29,0.09,0.28,0.364583333,0.438202247,0.512195122,0.34,0.39,0.39,0.38,0.520408163,0.48,0.2,0.17,0.36,0.46,0.32,0.393258427,0.13,0.64,0,0.1,0.819148936,0.380952381,0.27,0.510869565,0.044444444,0.3,0.44,0.28,0.26,0.23,0.255102041,0.31,0.34,0.3,0.46,0.586956522,0.6,0,0,0.53,0.714285714,0.738636364,0.903225806,0.766666667,0.02,0.2,0.97,0.25,0.03,0.21,0.34,0.2,0.78,0.99,0.02,0,0,0.01,0.06,0.5,0.18,0.02,0.7,0.18,0.06,0.01,0.84,0.5,1,0.1,1
0.01,0.24,0.76,0.397959184,0.05,0.02,0.3,0.45,0.27,0.49,0.03,1,0.25,0.467391304,0.175,0.537634409,0.54,0.33,0.46,0.31,0.37,0.53,0.2,0.17,0.88,0.52,0.57,0.03,0.47,0.27,0.34,0.66,0.35,0.561797753,0.166666667,0.83,0.24,0.75,0.73,0.61,0.813186813,0.804123711,0.42,0.239130435,0.208791209,0.446808511,0.060240964,0.67032967,0.582417582,0.02,0.73,0,0.37,0.614583333,0.640449438,0.609756098,0.06,0.08,0.07,0.06,0.969387755,0.03,0.29,0.19,0.24,0.3,0.23,0.494382022,0.15,0.65,0,0.03,0.744680851,0.5,0.91,0.663043478,0.255555556,0.27,0.59,0.18,0.21,0.24,0.295918367,0.31,0.34,0.31,0.58,0.619565217,0.65,0.01,0,0.06,0.67032967,0.545454545,0.537634409,0.655555556,0.13,1,0.85,1,0.18,1,0.37,1,0.58,0.67,0.52,0.01,0,0.36,0.16,0.79,0.27,0.01,0.35,0.76,0.43,0.15,0.9,0,0.71,1,1
0.19,0.44,0.7,0.295918367,0.15,0.24,0.55,0.69,0.54,0.38,0.21,1,0.23,0.47826087,0.2,0.440860215,0.46,0.71,0.35,0.26,0.27,0.36,0.25,0.13,0.27,0.22,0.26,0.23,0.56,0.41,0.5,0.43,0.62,0.438202247,0.375,0.8,0.4,0.48,0.54,0.9,0.637362637,0.608247423,0.51,0.054347826,0.054945055,0.159574468,0,0.318681319,0.318681319,0.3,1,0.07,0.56,0.5625,0.617977528,0.682926829,0.32,0.27,0.25,0.23,0.663265306,0.25,0.38,0.27,0.35,0.45,0.37,0.146067416,0.22,0.76,0,0.27,0.659574468,0.166666667,0.78,0.434782609,0.088888889,0.45,0.28,0.34,0.36,0.37,0.357142857,0.44,0.5,0.46,0.7,0.641304348,0.67,0.79,0.04,0.24,0.582417582,0.5,0.677419355,0.522222222,0.07,0.32,0.92,0.38,0.07,0.23,0.24,0.32,0.45,0.67,0.44,0.09,0,0.37,0.04,0.64,0.43,0.05,0.58,0.53,0.09,0.05,0.76,0.5,0.32,0.21,1
0.15,1,0.02,0.428571429,0.72,1,0.6,0.72,0.5,0.17,0.17,1,0.27,0.717391304,0.175,0.161290323,0.28,0.75,0.26,0.21,0.1,0.1,0.22,0.15,0.22,0.21,0.23,0.21,0.6,1,1,0.07,0.63,0.483146067,0.854166667,0.1,1,0.1,0.35,0.72,0.538461538,0.443298969,1,0.554347826,0.472527473,0.563829787,0.626506024,0.230769231,0.065934066,0.17,0.75,0.34,0.51,0.604166667,0.707865169,0.853658537,1,1,1,1,0,1,1,1,1,0.95,1,0.168539326,1,0.84,0,0.05,0.925531915,0.297619048,0.34,0.380434783,0.533333333,0.51,0.76,0.42,0.44,0.42,0.540816327,0.51,0.56,0.5,0.7,0.869565217,0.22,0.17,0.35,1,0.395604396,0.488636364,0.784946237,0.644444444,0.01,0.08,0.98,0.12,0.03,0.1,0.34,0.08,0.63,0.48,0.04,0.47,0.29,0.37,0.04,0.79,0.33,0.03,0.94,0.36,0.01,0.04,0.9,1,1,0.19,1
0.05,0.41,0.89,0.285714286,0.05,0.01,0.5,0.52,0.42,0.51,0.07,1,0.18,0.467391304,0.2375,0.333333333,0.56,0.59,0.44,0.23,0.24,0.38,0.18,0.19,0.25,0.27,0.36,0.08,0.58,0.5,0.6,0.37,0.43,0.438202247,0.645833333,0.48,0.65,0.4,0.7,0.55,0.725274725,0.731958763,0.48,0.195652174,0.197802198,0.159574468,0.108433735,0.648351648,0.692307692,0.09,0.91,0.01,0.5,0.46875,0.483146067,0.573170732,0.08,0.07,0.06,0.06,0.959183673,0.04,0.31,0.25,0.37,0.37,0.42,0.382022472,0.18,0.57,0,0.06,0.776595745,0.428571429,0.41,0.510869565,0.533333333,0.62,0.44,0.08,0.1,0.11,0.081632653,0.17,0.2,0.18,0.45,0.380434783,0.36,0.07,0.01,0.07,0.857142857,0.625,0.806451613,0.788888889,0.01,0.25,0.98,0.32,0.04,0.38,0.51,0.25,0.28,0.79,0.34,0,0,0.23,0.11,0.57,0.39,0.05,0.2,0.13,0.03,0.01,0.84,0,1,0.16,1
0.62,0.35,0.62,0.489795918,0.11,0.02,0.37,0.53,0.32,0.3,0.63,1,0.33,0.782608696,0.2125,0.440860215,0.32,0.24,0.28,0.36,0.4,0.51,0.24,0.18,0.29,0.3,0.51,0.39,0.28,0.2,0.32,0.45,0.22,0.764044944,0.322916667,0.33,0.37,0.45,0.59,0.49,0.692307692,0.659793814,0.44,0.52173913,0.527472527,0.617021277,0.542168675,0.659340659,0.692307692,0.42,0.55,0.1,0.49,0.572916667,0.696629213,0.756097561,0.13,0.13,0.13,0.12,0.928571429,0.07,0.2,0.18,0.37,0.43,0.34,0.528089888,0.15,0.53,0.5,0.61,0.787234043,0.535714286,0.24,0.336956522,0.722222222,0.26,0.23,0.16,0.16,0.2,0.275510204,0.31,0.35,0.33,0.37,0.413043478,0.35,0.31,0.24,0.11,0.593406593,0.5,0.634408602,0.511111111,0.02,0,0.97,0.01,0.01,0,0.08,0,0.54,0.78,0.3,0.05,0,0.24,0.04,0.57,0.06,0.51,0.19,0.25,0.15,0.02,0.81,0,0.71,0,1
0.1,0.3,0.39,0.683673469,0.05,0.06,0.38,0.42,0.31,0.77,0.11,1,0.21,0.315217391,0.2875,0.483870968,0.73,0.3,0.67,0.23,0.29,0.33,0.18,0.23,0.21,0.23,0.46,0.09,0.36,0.32,0.45,0.3,0.41,0.337078652,0.270833333,0.45,0.42,0.4,0.64,0.31,0.67032967,0.670103093,0.29,0.434782609,0.406593407,0.489361702,0.493975904,0.615384615,0.681318681,0.06,0.39,0.02,0.24,0.291666667,0.314606742,0.43902439,0.07,0.07,0.07,0.08,0.918367347,0.06,0.18,0.16,0.28,0.26,0.34,0.539325843,0.15,0.68,0,0.28,0.372340426,0.595238095,0.13,0.423913043,0.744444444,0.45,0.16,0.11,0.11,0.12,0.224489796,0.24,0.26,0.26,0.47,0.402173913,0.32,0.08,0.07,0.12,0.384615385,0.488636364,0.602150538,0.566666667,0.03,0.26,0.96,0.31,0.03,0.19,0.23,0.26,0.69,0.86,0.13,0.04,0.19,0.13,0.07,0.57,0.33,0.11,0.15,0.07,0.1,0.02,0.73,1,0.99,0.15,1
